zone_id,density,speed,risk_label
5,744,1.9969779421191711,1
1,300,0.5649734392595455,1
5,570,0.7282068856888567,2
1,128,1.3302182206415112,0
4,101,0.8934419439280044,0
3,275,2.1652275678098682,0
1,100,1.2370243689729288,0
2,235,2.018988745844807,0
1,83,1.493487425157649,0
5,791,1.9554163398810687,1
4,180,0.8984151676727772,0
4,681,2.095399892632747,1
1,492,0.7589735573224518,2
3,481,1.410637139207898,1
2,753,0.6136170716172981,2
4,546,1.2412636519028641,1
5,452,0.8636205028208875,1
5,372,0.7400882335293142,1
3,259,2.42076404326729,0
4,664,0.48417785316815354,2
1,378,1.9895820098977486,0
5,421,2.461995902759716,0
3,509,0.1477635609761868,2
4,182,1.777665793701028,0
4,700,0.706988333335089,2
4,170,0.19717077838793068,1
4,655,1.066934989495914,2
4,501,2.3445227444101002,0
5,178,0.12823622648079444,1
3,140,1.510925660631476,0
4,653,1.3033515486287783,1
2,624,2.196121994490514,1
2,78,0.30160411484950156,0
3,771,1.735662471727961,1
1,573,1.7322632762398655,1
1,382,1.7057920404694797,0
1,346,2.3616027878440886,0
2,179,2.0754100696165128,0
1,342,0.20073454298441443,1
5,222,1.2305988416908316,0
4,769,1.0550873348832004,2
2,73,0.844353330617925,0
3,148,1.1832081403698336,0
3,455,1.022066043822346,1
4,405,1.1376013597087968,1
2,188,2.450228477460742,0
1,552,0.3127191393989938,2
1,223,2.3133540876129515,0
5,78,1.2525681123304642,0
5,545,1.5969813891988989,1
1,704,2.092439119882465,1
3,400,0.9651112699582133,1
3,603,1.1330125794111205,1
5,348,1.0828443526689135,1
4,769,0.9993544540858236,2
1,241,2.321270371952548,0
5,721,2.089431738863229,1
5,113,0.36159997567114266,0
1,713,0.3594960459450305,2
1,264,1.1268868356471788,0
3,215,0.33677770415874175,1
4,592,1.5858234286506872,1
4,281,0.44485985742816136,1
1,590,1.3536958335203226,1
2,244,0.11732787280892261,1
5,555,0.8598312361903521,2
5,383,1.725257736814373,0
1,353,1.2616934565468363,1
2,486,2.4478467663975714,0
3,372,2.1978491105589057,0
1,551,0.9617698697035628,2
1,442,0.20916769953345904,2
5,648,2.1295031202760453,1
1,198,2.2869623447552114,0
1,454,2.069505744205688,0
1,332,0.40707985820743564,1
5,411,2.4949963225894907,0
3,428,0.7206021317266571,2
3,247,1.8380917907400882,0
1,605,2.279283703205732,1
5,405,0.6656490743937026,2
3,589,2.2798205312249586,0
3,478,0.8427557900676806,2
3,66,2.4433917337217346,0
5,688,0.775024048913139,2
5,428,2.3882459794188042,0
1,729,0.22850716214241978,2
4,555,1.8022528280075514,1
3,125,1.377066721208809,0
4,280,1.2469049850945535,0
5,765,0.6363863542140159,2
5,297,1.7934298954635808,0
5,351,0.557942779471137,1
4,775,1.4268203103634438,2
5,264,0.7077888712966018,1
1,207,2.3934913114752545,0
5,118,0.16871486520556678,1
2,442,0.5793478722669677,2
4,134,0.6815454553298745,0
2,316,1.0937627818427593,1
5,118,0.6585525804881285,0
1,660,1.2792378166450846,1
3,396,2.1939172558204936,0
5,777,1.80895221138201,1
1,722,1.4919087532842665,1
4,472,0.31360762715843116,2
2,655,1.7655810601342614,1
2,223,0.4993942823462556,1
2,726,1.987281726308075,1
4,164,0.7001362204243676,0
1,269,1.1009169479701622,0
4,80,0.941128485563027,0
2,572,2.161153395219656,1
5,392,0.40370670091217953,1
3,426,1.4575477177234928,1
4,179,0.4409478626633494,1
4,666,1.791510006717248,1
1,588,2.272187506706755,0
1,788,1.1430583692814082,2
4,51,1.271421424635942,0
2,150,2.3258148075586296,0
3,582,1.3503793327584572,1
1,107,1.2702362513189462,0
2,438,1.48798984649033,1
5,741,1.7541513672710847,1
1,390,0.35652010020887537,1
2,69,2.0706652665796383,0
2,304,1.1452120658878222,0
3,366,0.2736364237539653,1
3,87,1.9868384060757114,0
5,709,1.004679932047053,2
2,586,0.34088198822812943,2
2,435,1.6210696949038013,1
3,682,2.21231524824074,1
1,75,2.2306084225935674,0
1,503,2.3983923395415356,0
4,730,2.182493103440051,1
3,372,0.10513820642914054,1
4,786,1.0125787993921365,2
3,562,2.064502191773207,1
5,62,0.9790072143963381,0
2,609,1.5437164153112948,1
5,420,1.5551606736988768,1
3,340,0.9760607296931753,1
2,381,2.2707374254750903,0
1,655,1.3077480289266823,1
1,310,1.215482094250002,0
4,254,2.49403298958855,0
3,746,1.28440087377428,2
3,736,0.5281558046285946,2
1,436,1.3313666148722514,1
5,517,2.053640165247832,0
2,464,1.9644647845558754,0
5,118,1.9925962362603304,0
5,521,1.7992570815949882,1
1,153,0.7101227897600517,0
1,210,2.1690018060165555,0
1,249,2.244264316903036,0
4,265,0.5659664718845178,1
5,261,0.4130935277233454,1
3,557,2.441451924613869,0
2,65,2.183977512760883,0
4,547,2.243766753303872,0
3,381,2.2273033230985484,0
5,766,1.400048377680948,2
1,600,1.6513641679979194,1
5,650,1.4088708451207401,1
2,305,0.22289523805678976,1
4,777,1.8892074048466545,1
4,221,1.3127968800061127,0
2,698,1.6545017794965515,1
3,547,1.3063355319412848,1
3,520,1.2803471735738943,1
4,433,0.5122938627466403,2
4,739,0.7689129163387575,2
1,638,0.4812464606654939,2
3,749,0.5695991095008218,2
2,556,2.435145713008732,0
3,576,0.4674722698532763,2
1,374,0.7462490183324983,1
4,263,1.517415178572604,0
4,257,1.5644285829679405,0
1,218,0.46953791138518974,1
2,379,2.0049218218845093,0
4,329,1.98448688299078,0
5,354,0.6695624900893385,1
4,195,0.7927991264211051,0
5,565,2.351170877102793,0
1,139,2.0816114703507473,0
1,502,1.7747128793500573,1
4,109,0.29735973162544127,1
3,360,1.1038337941661818,1
5,577,1.4423244929843848,1
2,276,0.5497870911610646,1
4,523,1.1757437970597389,1
2,590,1.542462105972856,1
4,712,0.885704032276958,2
3,128,1.9742675654811692,0
3,482,2.117078995933133,0
3,202,0.8766627266417698,0
3,450,2.112777170781897,0
1,328,0.348583758647236,1
1,106,2.1105498366943753,0
5,235,0.46660103600227987,1
2,447,0.2990251660233425,2
4,654,1.640260970658427,1
4,207,1.2326496778127065,0
1,742,2.2789374409907985,1
4,408,0.9716540706180381,1
1,489,0.7891654322503088,2
5,638,1.3017637747460762,1
2,515,1.1942708458447873,1
5,712,0.9266273109212517,2
3,495,1.7649791168759885,1
3,799,1.92294840139338,1
3,792,2.147161525672328,1
5,537,2.434855851304823,0
4,579,0.7399748611180107,2
2,122,1.8186243579759076,0
3,750,1.0462197651897887,2
3,66,1.7249967326826594,0
3,580,1.2423560568381289,1
2,780,2.485055446643036,1
3,375,1.8493651258977999,0
2,681,2.3859791210423786,1
3,662,2.103926918754846,1
5,595,2.2669624267920905,1
5,645,2.05460607331522,1
2,757,1.2019819129021874,2
5,251,0.7042922880325224,1
2,393,0.9887684210812533,1
5,572,0.14856695833588107,2
5,449,1.3575836019152012,1
2,267,1.312138720648981,0
4,494,1.3606011155931717,1
5,271,2.437674939932953,0
3,432,2.2874896082916143,0
4,641,0.4881106679922592,2
2,56,0.985318051734134,0
4,321,1.1174948307118286,1
1,788,0.9652790028439546,2
1,65,2.016390312649391,0
5,473,1.3576904076822087,1
5,573,1.4730395607319002,1
3,70,2.147232541571021,0
4,739,2.0342275681968607,1
1,277,0.4173076547687192,1
5,337,1.8133950018007223,0
4,183,1.1450467093648853,0
5,332,0.8071573673500011,1
5,453,0.22004517016524722,2
1,714,1.2693989448290823,2
1,115,0.9530480337388753,0
5,698,0.7036312952233619,2
2,653,1.7672121510326981,1
5,486,1.9467649295574088,0
5,308,0.6874948456706195,1
3,152,0.2186738480304334,1
3,616,2.137006481356564,1
3,150,0.12390337889032797,1
2,247,2.349069985411533,0
2,275,1.6062876975584943,0
5,512,0.8724319244831686,2
3,286,0.6915469829841668,1
2,75,0.1216135942347406,1
1,170,0.6651314008261051,0
5,555,0.4305479236411387,2
4,231,1.5691989297355495,0
5,760,0.49970941262512314,2
4,683,1.3687116100878864,1
3,592,1.51627941362673,1
4,364,0.8153000760325948,1
3,667,0.18415587764492491,2
1,785,0.18940931347407064,2
4,322,0.16323359726540226,1
5,281,1.873899201127711,0
3,469,0.8632232915543154,1
5,491,2.0111204463223924,0
2,545,1.136158777222838,1
3,73,1.1871954419919133,0
4,158,1.330918246022977,0
3,752,1.8112754953002494,1
5,551,0.7564068779912969,2
1,74,0.3918096388804646,0
3,236,1.4345376044595077,0
4,337,0.8847462957825742,1
2,677,1.16197915280329,2
1,387,1.652672100009533,0
2,86,1.2859017787390494,0
3,186,1.588669161042023,0
5,557,1.406080005072707,1
5,276,1.875511292646638,0
4,369,1.794247882507888,0
5,231,1.3820557403406861,0
1,135,1.7293672500632966,0
5,516,2.1965430454542707,0
4,102,1.1374510906916047,0
3,284,1.0906313745971048,0
3,482,1.9341894900457124,0
5,545,1.4981292089007858,1
2,149,0.2704162725342125,1
3,648,2.241068837658595,1
5,452,0.17387944537033634,2
4,445,1.8961512549033834,0
5,576,1.921105942490351,1
3,464,2.387466604676633,0
4,662,0.22992258016556982,2
5,726,1.5324564658827784,1
1,512,1.126817369504927,1
4,590,0.8935190916629008,2
1,675,0.31676454471777526,2
2,668,1.4503698872111421,1
4,413,1.2496977416190729,1
1,179,0.35093069956245826,1
3,133,1.5699748170330001,0
3,320,1.8710874886070523,0
2,293,1.9414679225287559,0
4,437,2.272895651829826,0
4,263,1.0827297805330653,0
4,215,2.3873746446931285,0
2,108,2.1770305721984466,0
4,651,0.8116037704574537,2
3,553,0.48227928963870037,2
1,755,1.1449345507072322,2
3,172,1.06455689909432,0
3,697,1.4817263327948904,1
1,462,1.5001269575865952,1
3,188,1.8999687625119406,0
2,278,1.3237358756934645,0
1,323,0.35157433825783735,1
3,488,2.159899205327455,0
5,611,0.8434349996444489,2
3,167,2.431113904735821,0
2,763,0.3828642608314483,2
4,532,2.399802813358008,0
3,444,0.31842833651804076,2
4,752,0.6544867310729426,2
5,509,0.2117918610076998,2
3,742,1.792271551933588,1
1,127,2.1407169677723004,0
4,461,1.141770596358353,1
5,124,2.328452980101831,0
1,344,1.516717772213439,0
1,70,1.6120171250716557,0
1,220,2.1290060840818477,0
1,64,0.8123204921244134,0
3,260,0.9502377311863018,0
3,609,2.2742846060671464,1
3,135,2.262312390493033,0
5,198,2.44355866288209,0
5,749,2.2644119594600105,1
5,421,0.4056928864800662,2
2,529,2.0769382867287693,0
5,200,1.0836123474630257,0
3,190,2.4779232542702507,0
3,118,1.2334743143891227,0
2,309,1.4292065980053295,0
2,570,1.3714597966163165,1
5,682,0.8721688716598667,2
4,420,0.2800530133430036,2
2,468,2.2495629529646046,0
1,150,2.0264219500630882,0
3,710,0.4348642733432062,2
1,707,1.964243851240175,1
3,292,1.6020319985214642,0
3,561,1.0819450910022934,1
2,604,0.7096507578293505,2
2,144,2.163349080405358,0
1,275,1.7804518223057273,0
3,567,1.4145757827259284,1
1,263,1.562964481356314,0
4,767,0.31855883699723436,2
1,116,1.2374074261868606,0
5,445,0.5648807026856848,2
1,661,0.6001208296211809,2
5,61,1.6871295094884802,0
5,286,2.2870147644022913,0
5,448,1.0690158651480317,1
4,456,0.5985982552292569,2
1,529,1.65699264936797,1
1,696,2.1908489112407628,1
4,271,1.895965122693978,0
3,205,2.185017353287809,0
2,703,1.3877312104259185,1
1,477,1.904502986486058,0
2,207,0.4361549424614475,1
4,465,0.9358590768716595,1
3,375,1.034917994755654,1
3,420,1.327109790990483,1
3,393,2.3297832646163767,0
4,311,2.198311744533218,0
5,332,0.42286118149404284,1
5,278,0.5146951645179116,1
2,329,0.9583373190133871,1
5,339,0.7977852781376173,1
5,729,1.5754502875750296,1
3,96,2.2666625146349078,0
3,764,2.409499700014208,1
2,263,1.6686470860845437,0
1,73,2.111582083362608,0
2,370,1.3604852805539132,1
2,323,0.5999846724640953,1
4,605,1.3592521890243459,1
4,362,1.4321982434503626,0
2,412,1.881898154112536,0
2,717,0.6277191752976378,2
2,429,0.9839449170081561,1
5,760,0.9736659261149591,2
4,723,2.4026550297787956,1
2,519,1.1654679047841254,1
3,795,1.9122255215155515,1
3,724,1.9019473152986537,1
5,165,0.7373060435277793,0
5,654,1.472487254492157,1
1,91,2.2463269439647555,0
1,428,1.2404745266966788,1
1,771,2.3682820176221107,1
5,255,0.6146997503779877,1
5,515,0.27798185385767377,2
5,781,2.2394892955473984,1
3,329,2.13443487510932,0
5,697,2.4822157022412275,1
3,667,1.7305443714698225,1
1,167,2.3480510240011587,0
1,286,2.0846776602018657,0
1,358,2.1266231994882085,0
2,505,1.4659397690902438,1
2,524,1.017675035000106,1
4,149,2.342939374103876,0
4,310,1.1370812214781467,1
4,354,1.3931664813992057,0
2,403,1.1706743371004507,1
2,335,1.455563953504473,0
4,377,1.2292121895815853,1
4,152,0.2151221405907421,1
5,112,2.2169156464184767,0
4,736,1.1665451653978476,2
5,331,1.513464756417637,0
3,490,0.4340507266191689,2
2,342,0.10813083515833394,1
4,787,0.688696224744743,2
2,56,1.7910064771200407,0
2,688,0.3380668722709086,2
2,141,2.2813298569275227,0
3,239,0.6160541664548429,1
1,525,0.591024674300262,2
4,560,0.5356191078915893,2
1,511,0.13355611113127538,2
1,102,1.952333124347763,0
1,535,2.2000828749886203,0
2,693,1.5739904862788774,1
5,539,0.5516799560316695,2
2,413,0.7846671926581114,1
2,161,1.242224073675912,0
1,458,2.390430283895922,0
2,56,0.6936432923625827,0
1,791,1.8559501694077314,1
5,717,1.1546757359030089,2
4,246,0.8148336360640522,1
1,784,1.1941982488530731,2
5,416,0.2708961220989581,2
4,299,2.0168496902328696,0
3,644,0.6839246271591211,2
1,289,1.8409890956631292,0
1,429,0.2640360914756673,2
3,520,2.3922365347976466,0
3,750,0.5632359649736767,2
1,504,2.218580982896993,0
3,415,2.0427357030770428,0
2,339,2.4228638177953985,0
4,452,1.2469375862697991,1
4,107,1.8457535052302838,0
4,570,0.9897055768906817,2
2,353,0.5424837712472652,1
3,164,1.1633822390402773,0
5,259,0.49779763693229173,1
3,90,2.4569070946873213,0
1,222,0.3309915787377193,1
4,283,1.514108136286289,0
3,639,1.6035132526097342,1
5,669,1.3913909028977303,1
1,452,1.6892461257084006,1
2,88,0.37883386002853825,0
2,168,1.4320444580926985,0
5,384,0.7893101707056677,1
1,385,2.356422551922536,0
4,588,1.9289719682553417,1
3,665,2.4340347571833822,1
1,123,0.1901345673764549,1
2,240,0.7843196204337008,1
5,373,0.5690142079320376,1
5,196,0.1267710095483932,1
3,333,0.6815817525911714,1
5,262,1.7290623604490294,0
5,684,0.6546134131229645,2
1,767,1.3216082691582838,2
4,443,2.230763475915997,0
3,388,1.7650190088377806,0
1,71,1.0471097677744767,0
4,154,0.9939254533890599,0
1,515,1.1937659536203633,1
1,508,0.5248994585437753,2
5,481,1.6216018417983715,1
4,765,0.9739667658510531,2
3,668,2.145676838228905,1
3,270,1.915726384138759,0
4,428,1.5652315938211843,1
5,271,0.9740853343588385,1
2,307,0.6038363960163625,1
1,762,1.9627644738534948,1
5,416,1.2673818375786077,1
4,398,0.6394000916256579,1
1,274,0.5684190760960149,1
3,763,0.49696217080326166,2
2,787,1.965186870893428,1
3,285,0.6495692447207481,1
4,232,1.363941432460474,0
1,761,1.1837112663353355,2
4,493,1.4910661581478815,1
1,672,2.2051717608908663,1
5,55,2.1825937361961536,0
2,285,1.1825825723796632,0
5,176,0.13687900176333595,1
5,153,1.1234651337143278,0
4,798,1.554864489817937,1
2,529,1.4386354218353483,1
1,204,1.6632066539204933,0
1,306,0.46978175793540033,1
3,284,1.651684237073758,0
1,549,0.5383638849850534,2
4,338,1.9012575536721976,0
5,559,0.913810271830432,2
5,601,1.8037490401154885,1
5,758,0.214877437374657,2
2,618,1.0788640614181921,2
1,347,1.7920828534319986,0
4,659,0.6444892391955859,2
2,186,2.008688907513334,0
3,425,1.6138713594518368,0
4,136,1.510148253159516,0
4,468,0.9485172500904091,1
4,248,1.2578835289146821,0
5,512,1.5336383223468475,1
4,486,1.2339090733957372,1
1,359,1.7759519774573442,0
4,645,1.140872639456703,2
5,330,0.5854556361808728,1
4,372,0.6134410787225133,1
3,751,0.11392904522305863,2
3,201,0.8222985173408138,0
5,351,1.8974023371484472,0
1,327,2.005990501210263,0
1,700,0.5859221010298,2
2,737,2.4017055924913784,1
5,57,1.3057667043523042,0
4,284,2.300748997644406,0
5,724,1.7962366764679147,1
2,610,1.8338402152537914,1
5,351,0.3041046911345707,1
5,87,0.6279787045526336,0
2,185,0.12115559990673433,1
1,470,1.81870633714417,0
4,268,0.9266518922284239,1
2,397,1.9879660385832323,0
3,595,0.913446927848863,2
1,128,2.0664010055172666,0
3,797,0.41367580899595124,2
1,322,0.5160955762180197,1
4,210,0.9181036950014475,0
4,736,1.080369733317456,2
5,357,0.936886746023148,1
3,423,1.9327528780557277,0
1,782,0.3326833423041153,2
4,58,0.9429208471323713,0
2,493,2.1093759988371024,0
4,162,0.2603129854292128,1
2,254,2.361624418411258,0
1,454,2.467160421452831,0
4,747,0.3125636171801922,2
4,246,0.7990540534137687,1
1,164,0.9937615984848547,0
4,170,1.9633392847665425,0
2,702,1.5302243490801613,1
4,114,1.6464776811821618,0
3,325,1.9180235747644143,0
5,288,0.3831495986488618,1
2,351,2.0997026965846297,0
3,441,1.7934875300323456,0
1,571,1.4856201404712888,1
2,418,2.235364803479336,0
5,282,1.7807352493211372,0
5,244,0.5840799103144609,1
1,61,1.1313889145816003,0
1,738,1.28570288064576,2
2,226,0.23252230420097356,1
4,266,2.391130032064134,0
1,60,0.40858542591250835,0
4,495,1.7739070413441445,1
3,679,1.3149544866181124,1
5,213,0.1615173997226142,1
4,600,2.319393942074468,0
5,102,2.1444083411654398,0
4,267,1.3582190269692054,0
3,767,0.6494616067346686,2
1,409,0.39189493763222616,2
3,434,0.9721419506371038,1
1,105,0.7130278745106171,0
1,167,1.316058882415117,0
5,302,2.4193823106962293,0
3,229,1.4798883837511394,0
4,464,2.235834534136235,0
3,284,1.6621092099898653,0
5,757,1.240591663809281,2
1,129,2.151058150560091,0
5,696,1.231283464415194,2
2,71,2.1847076092248665,0
2,526,0.7997842469818366,2
4,489,0.40915137703117144,2
5,786,2.152754714471052,1
4,619,1.5097963931024003,1
4,142,2.2338217557975044,0
2,241,2.3507852967817198,0
4,152,0.228708136891478,1
2,445,1.3023263244612842,1
1,56,0.9999149177788702,0
5,689,1.6020601529682812,1
4,616,2.0046188732855765,1
2,280,0.7734165183384855,1
3,623,1.436316122495612,1
4,289,1.800948591771759,0
1,139,0.4226345988057616,1
1,281,2.0537605742830403,0
3,506,1.5546630396471355,1
2,282,2.378889849072764,0
4,403,0.9148694059136638,1
2,382,0.3595502616092767,1
1,488,1.3156028824886208,1
2,424,0.30594585210265324,2
1,341,2.426863655977616,0
2,394,0.1928438998172597,1
3,713,1.9084093626575394,1
5,477,1.3602457555413856,1
3,706,0.9846895659958927,2
3,179,0.2580211948207712,1
5,190,1.5932006180166587,0
5,464,1.5045287905382927,1
4,142,0.7741198553622394,0
4,675,2.284532083384749,1
3,333,0.8298640176228085,1
3,704,1.1793409854210548,2
1,272,1.4050298942047736,0
1,793,0.34055650762308665,2
4,512,2.3371881261127174,0
4,594,0.9988867658824986,2
1,325,0.29387011329842466,1
1,731,1.029498816820792,2
2,189,1.5404861130221936,0
2,406,1.332766412371191,1
1,762,1.7669007376894577,1
2,72,0.2331614609629855,0
5,785,0.7828974646529346,2
4,319,2.0661533844162454,0
4,714,0.29174485069926603,2
1,382,2.1531662912702982,0
3,134,0.320550620985055,1
1,670,2.102690115740071,1
2,80,0.965892162588944,0
3,790,1.569301751817318,1
2,289,0.46692907755519564,1
5,412,0.25880493214043404,2
2,438,0.6182516896483241,2
5,702,0.40684916298086926,2
5,717,0.8497741544311163,2
2,348,1.3345197916264484,0
2,420,1.513022712556023,1
5,148,1.995683457711383,0
3,96,1.6749757437960608,0
5,471,1.5610199803109273,1
4,529,1.088276865965859,1
5,628,1.2371402439043329,1
3,111,1.0948499905364346,0
4,158,2.1211984721473196,0
1,728,0.6520010861161596,2
1,598,0.11373023570071511,2
3,168,1.6631677533429743,0
5,647,0.5859092407331953,2
2,431,2.236276327143542,0
3,441,2.1617111912959746,0
4,101,0.2841456926276941,1
4,652,0.3553321729937856,2
1,338,1.288411821391999,0
4,386,1.5621343906464513,0
3,253,0.7597800099573777,1
4,287,1.8203145200784896,0
3,431,1.5277984502052917,1
2,716,0.8795778633965312,2
1,185,0.16089157130155743,1
4,456,1.9003606751164424,0
3,557,0.6154087979801984,2
5,411,2.102736984310308,0
1,430,1.1086966241302125,1
2,625,1.484985862316237,1
3,684,2.1950769529816045,1
2,303,2.1726952022078883,0
2,526,0.9916469805845758,1
4,163,0.6013333425156234,0
4,69,1.9603505865486273,0
3,577,1.1393924886451148,1
5,194,0.5609007845416097,1
3,257,2.2706208215611605,0
5,580,0.5754500661786097,2
2,425,0.1619372036589546,2
1,553,0.14867193704180792,2
3,215,1.5935568554902344,0
3,599,1.688020145722073,1
5,230,0.8465000921367614,0
2,666,0.8680263741929521,2
2,661,0.9147853961438626,2
5,651,1.7323805122213087,1
2,493,0.2395210984643886,2
4,381,2.3298792464591815,0
1,552,0.6340505060258714,2
3,128,2.4992156925810214,0
1,634,0.5116544650892487,2
3,737,1.9517114975497059,1
4,445,0.6361901078311001,2
2,657,0.2940323239438095,2
5,152,2.1998399784415574,0
4,451,2.1610030220581407,0
1,273,1.0685689418790432,0
5,567,1.7857507420970244,1
2,683,1.4369582384414012,1
4,285,2.1470946728169973,0
5,476,0.8561343263647706,1
4,165,1.3568137599975645,0
4,212,1.2648936908909212,0
2,275,0.9493739830164609,1
3,279,2.2394921549352933,0
5,231,0.49810701919008515,1
2,298,0.4588207348496708,1
4,367,1.4845828847746032,0
2,259,1.6779861519638608,0
3,705,0.5670862103789563,2
5,441,1.037721861411098,1
3,145,2.371753223148985,0
1,135,0.6918818144576175,0
5,464,1.7040656850817457,1
3,443,1.876358544874218,0
4,745,1.175508878716383,2
5,682,2.350062368222999,1
5,550,1.8679761645250972,1
2,653,1.1990189916661549,2
4,631,1.4664044842626256,1
1,182,1.7622722642202417,0
3,698,1.5212564330301237,1
2,363,2.208874201182582,0
3,748,0.9565327894729627,2
1,270,0.8197257761339318,1
1,487,0.6132133347886343,2
5,95,0.19067912335502835,1
1,241,0.2032335145121328,1
3,569,2.1881324634622787,0
4,428,1.7281435513741776,0
4,740,1.6852777970475668,1
5,383,1.5751427654437264,0
3,88,2.1381259472658516,0
3,342,1.2526406215975059,1
1,739,2.1889859885399208,1
3,211,0.9626680628373739,0
2,380,2.324098010413817,0
1,153,1.7767767521949762,0
2,210,0.7172251264586254,1
5,684,1.4538038120527004,1
4,103,1.3792733475718133,0
5,83,0.4309571721528015,0
4,291,1.518982973801474,0
5,162,0.8554854969206991,0
3,367,0.22563704034304582,1
2,72,2.3767747784957556,0
4,607,1.6395768857542907,1
1,696,2.204605436490033,1
2,167,1.7225344120318076,0
1,750,0.956760861136271,2
2,692,1.3304513735891474,1
2,261,1.721792224833225,0
5,467,2.4046055804834503,0
4,162,0.7088067018920715,0
4,93,2.1999449406978826,0
2,177,2.3177867327062467,0
3,207,1.7089972351814957,0
3,443,2.3350399057632107,0
1,561,1.0549086099456844,1
1,94,2.3872388224970624,0
5,157,1.7866789051983398,0
2,268,0.20081384180514855,1
1,492,2.2764947963657267,0
1,364,1.2627347416796622,1
2,226,1.204784763466799,0
5,277,1.4595198543511223,0
1,752,0.458522912250947,2
5,721,1.2259985165617568,2
4,316,2.0947053201225896,0
5,428,0.1371579019300368,2
3,538,0.7550011847784911,2
3,751,0.10589100746522613,2
5,736,1.097707141959636,2
3,339,1.8479572251849632,0
4,406,2.0170523898751083,0
2,706,2.368455426704816,1
3,793,1.5604110711298878,1
3,253,0.711104479966949,1
5,262,2.3179550779280773,0
4,601,1.9607578093129026,1
2,372,1.4786283592075469,0
5,643,1.7695365177254463,1
5,230,2.3183592520178298,0
4,548,1.809745668335012,1
2,369,0.9840988182033615,1
4,132,1.811267685493832,0
2,352,0.19666759056493088,1
4,311,1.027397348393395,1
5,249,1.0751752764293903,0
5,289,0.5004117626100032,1
1,741,0.15540515332424842,2
3,732,0.4201149679305828,2
4,344,1.6710915899129322,0
1,561,2.02549315927285,1
3,738,2.471688382544738,1
4,445,0.9312724074603862,1
2,798,1.5385101334266442,1
3,187,2.349147920356293,0
5,178,0.5009002752115663,1
1,98,1.8223494072225825,0
3,725,1.9119489595579917,1
3,342,0.3135412860864121,1
5,677,2.166998524439356,1
4,585,2.0514521130660253,1
2,360,0.18016721578584266,1
5,586,0.31860259571212357,2
2,688,0.21790454534044557,2
4,283,0.9033844763184693,1
3,258,1.3222935776318228,0
2,654,1.377634547091109,1
1,143,0.7424002234466623,0
1,376,2.287832527744658,0
5,274,0.9838306956925916,1
4,60,0.20932037431684603,0
5,378,0.8205450676993272,1
5,61,1.3746626141059732,0
5,84,1.0797323742117568,0
1,496,0.757222045838222,2
1,501,0.4151757994343618,2
5,789,2.065994800230951,1
1,269,2.4907485810980603,0
4,490,0.890901120457317,1
5,702,1.0158905060238494,2
1,584,1.583290059224697,1
2,644,1.8242595393652992,1
5,278,1.0408708835286191,0
5,393,2.2718308407563566,0
4,129,1.4440095741494041,0
3,402,1.1809361833742344,1
3,445,1.6520146075837723,1
4,339,2.3867292357980157,0
4,504,2.006925506612093,0
4,720,0.1960315132842984,2
3,177,0.8975437857759031,0
4,751,1.2293072438829344,2
1,592,0.8548421733018525,2
5,408,1.7804501459930957,0
5,576,2.0830459596701942,1
2,362,1.8552282284446517,0
2,124,2.4743998883878606,0
5,595,0.7541143549432698,2
1,245,2.1999747880586114,0
3,78,1.939894396418767,0
3,755,0.9692290181395506,2
1,65,1.861898904776725,0
3,472,0.3497822954037927,2
4,638,1.9944003576173257,1
5,642,1.3775934462090464,1
5,454,0.8014964145022075,2
1,685,1.6738655242820324,1
3,580,1.6398879969145816,1
2,663,0.6027669345270392,2
2,126,0.17295379554766271,1
3,278,1.1406942085640173,0
2,346,1.466828486426611,0
1,559,2.203852668089436,0
1,764,2.3277203095542265,1
3,622,1.3691325235762395,1
2,587,1.9091283610445078,1
1,632,1.1543278535871926,2
1,664,1.8905971757749434,1
4,375,0.5915236598540006,1
4,412,0.9905553635284754,1
1,718,1.6221471971526755,1
3,408,0.1435791174569892,2
5,755,1.8339071448134896,1
5,373,2.1052852030436005,0
1,747,1.0579399866254835,2
1,375,1.1750618012251943,1
1,674,2.143077309319674,1
3,214,1.96157112478248,0
4,622,0.7915587736801,2
1,653,0.8775426557476935,2
1,504,1.729307757737432,1
2,202,1.451675421875587,0
3,786,0.4893509706315926,2
1,176,0.8438317821499993,0
2,242,2.2599598645087697,0
5,676,1.7516186481334322,1
1,579,2.4663383624452466,0
1,59,1.9408300719538465,0
2,141,2.3607386371446166,0
3,188,0.6188525772891409,1
1,530,1.9515636995606218,1
5,498,0.14852204835471383,2
1,382,1.7098240521076815,0
5,389,1.2262774674885792,1
4,101,0.9322241726081647,0
4,756,2.169770445503414,1
5,515,2.1502424623780736,0
3,767,0.15352409175674459,2
1,524,1.5628122938786344,1
1,450,0.9827973383702954,1
4,488,1.097586403601078,1
5,654,2.096897774125062,1
1,706,0.8436154516664278,2
1,647,2.363317145530288,1
3,558,0.5311211832931378,2
2,202,1.6905338160836267,0
4,563,1.7130521608330354,1
4,552,0.7052683874270036,2
2,725,0.8794014615212847,2
1,55,2.103516382191857,0
3,549,1.9283326118918858,1
3,710,0.8898301127554229,2
4,766,1.3814957126438414,2
3,167,0.2480327110074291,1
2,534,0.6009901177567101,2
1,650,1.265969341264958,1
2,715,0.30633696467010785,2
5,728,2.12399765174065,1
4,517,1.823214904258355,1
3,210,2.3647208095563874,0
